Date,States,Positive,Negative,Pending,Hospitalized – Currently,Hospitalized – Cumulative,In ICU – Currently,In ICU – Cumulative,On Ventilator – Currently,On Ventilator – Cumulative,Recovered,Deaths
20200725,56,"4,158,341","46,477,342","3,377","59,227","291,347","10,380","13,279","2,729","1,300","1,279,414","138,692"
20200724,56,"4,092,928","45,745,166","3,409","59,670","289,355","10,405","13,182","2,712","1,297","1,261,624","137,655"
20200723,56,"4,017,735","44,890,521","3,179","59,885","286,329","10,418","12,933","2,472","1,280","1,233,269","136,477"
20200722,56,"3,946,708","44,137,149","3,051","59,675","283,829","10,457","12,790","2,440","1,258","1,210,849","135,438"
20200721,56,"3,877,558","43,410,797","3,197","59,362","281,581","6,711","12,629","2,414","1,242","1,182,931","134,321"
20200720,56,"3,813,916","42,724,191","3,003","58,371","279,030","6,558","12,475","2,403","1,223","1,160,087","133,283"
20200719,56,"3,756,945","42,070,147","3,052","57,885","277,383","6,384","12,393","2,362","1,216","1,131,171","132,921"
20200718,56,"3,692,061","41,336,523","3,032","57,645","276,439","6,396","12,342","2,343","1,211","1,122,720","132,395"
20200717,56,"3,626,881","40,640,071","3,002","57,761","274,436","6,453","12,243","2,353","1,200","1,106,844","131,523"
20200716,56,"3,549,648","39,879,912","2,929","57,442","271,758","6,359","12,091","2,317","1,175","1,090,645","130,572"
20200715,56,"3,478,695","39,123,301","2,947","56,144","269,543","6,317","12,002","2,317","1,166","1,075,882","129,598"
20200714,56,"3,413,313","38,426,686",960,"55,565","267,127","6,235","11,857","2,263","1,154","1,049,098","128,740"
20200713,56,"3,350,434","37,719,583","2,610","53,988","264,865","6,074","11,749","2,259","1,142","1,031,939","128,004"
20200712,56,"3,291,969","37,084,472","2,639","52,727","263,651","5,930","11,679","2,182","1,136","1,006,326","127,677"
20200711,56,"3,230,991","36,387,126","2,618","51,859","262,712","5,939","11,612","2,169","1,128","995,576","127,201"
20200710,56,"3,167,984","35,751,689","2,493","51,595","257,571","5,896","11,523","2,197","1,118","983,185","126,444"
20200709,56,"3,101,339","35,007,528","2,530","43,934","255,253","5,845","11,370","2,127","1,138","969,111","125,590"
20200708,56,"3,042,503","34,363,314","2,360","43,078","253,534","5,874","11,303","2,172","1,103","953,420","124,723"
20200707,56,"2,980,356","33,796,359","2,136","41,760","251,499","5,832","11,177","2,098","1,084","936,476","123,826"
20200706,56,"2,928,590","33,213,334","1,907","39,768","249,539","5,684","11,058","2,105","1,070","924,148","122,904"
20200705,56,"2,886,990","32,753,733","1,885","38,764","248,745","5,653","11,010","2,080","1,064","902,558","122,662"
20200704,56,"2,841,201","32,118,072","2,083","38,146","248,155","5,633","10,977","1,982","1,063","894,325","122,453"
20200703,56,"2,786,467","31,530,635","2,237","37,798","247,284","5,597","10,936","2,049","1,059","883,561","122,147"
20200702,56,"2,732,244","30,873,909","2,208","37,500","245,849","5,626","10,843","2,105","1,041","875,127","121,550"
20200701,56,"2,678,418","30,265,419","2,604","36,405","243,846","5,512","10,752","2,098","1,027","823,151","120,853"
20200630,56,"2,627,744","29,682,807","2,432","35,248","242,408","5,424","10,669","2,044","1,008","813,788","120,152"
20200629,56,"2,580,282","29,106,206","2,194","33,586","240,826","5,380","10,542","2,011",990,"798,360","119,556"
20200628,56,"2,541,107","28,498,557","2,198","32,476","240,156","5,248","10,473","2,077",983,"778,321","119,226"
20200627,56,"2,499,250","27,956,516","2,186","32,483","239,576","5,315","10,415","2,159",977,"772,465","118,955"
20200626,56,"2,455,467","27,400,913","2,201","31,738","238,519","5,283","10,334","2,075",966,"763,966","118,446"
20200625,56,"2,411,046","26,838,587","2,133","31,844","236,993","5,319","10,257","2,214",951,"756,719","117,810"
20200624,56,"2,371,974","26,240,511","2,049","31,102","235,736","5,293","10,173","2,248",934,"747,565","115,309"
20200623,56,"2,333,290","25,759,993","1,891","30,235","234,426","5,402","10,077","2,293",918,"738,952","114,585"
20200622,56,"2,300,269","25,301,295","2,028","28,799","233,169","5,323","10,002","2,299",909,"731,602","113,877"
20200621,56,"2,273,252","24,861,707","2,084","28,219","232,369","5,195","9,944","2,321",904,"713,537","113,594"
20200620,56,"2,245,968","24,377,893","2,108","27,967","231,855","5,229","9,908","2,380",888,"708,864","113,302"
20200619,56,"2,213,974","23,850,672","2,032","28,615","231,110","5,341","9,876","2,434",884,"698,119","112,674"
20200618,56,"2,182,928","23,307,726","1,903","28,414","229,497","5,465","9,736","2,520",869,"690,692","112,019"
20200617,56,"2,155,401","22,819,060","1,745","28,573","228,457","5,613","9,665","2,588",857,"680,916","111,315"
20200616,56,"2,131,528","22,357,643","1,604","28,270","227,327","5,570","9,590","2,594",845,"672,228","110,548"
20200615,56,"2,108,093","21,916,549","1,619","27,867","226,026","5,703","9,516","2,640",835,"665,059","109,819"
20200614,56,"2,089,583","21,502,248","1,672","27,893","225,483","5,749","9,466","2,716",834,"650,541","109,439"
20200613,56,"2,068,210","21,038,401","1,698","28,450","224,843","5,883","9,430","2,726",830,"645,331","109,084"
20200612,56,"2,042,869","20,567,314","1,783","29,154","223,738","6,017","9,373","2,734",814,"636,111","108,393"
20200611,56,"2,019,392","19,967,666","1,816","29,698","222,493","6,074","9,295","2,886",792,"629,017","107,621"
20200610,56,"1,997,360","19,530,243","1,737","30,864","221,126","6,249","9,225","3,020",780,"618,125","106,723"
20200609,56,"1,976,557","19,122,047","1,661","31,183","219,642","6,457","9,141","3,090",771,"609,476","105,838"
20200608,56,"1,959,382","18,719,498","1,606","31,202","218,115","6,402","9,013","3,240",762,"603,143","104,940"
20200607,56,"1,942,370","18,341,364","1,733","31,408","217,401","6,501","8,957","3,298",753,"590,988","104,280"
20200606,56,"1,923,547","17,914,248","1,796","31,938","216,716","6,762","8,920","3,476",750,"585,470","103,834"
20200605,56,"1,900,441","17,417,103","1,749","32,451","215,699","6,920","8,863","3,523",740,"576,327","103,107"
20200604,56,"1,877,089","16,934,180","3,474","32,835","214,259","7,057","8,787","3,665",723,"569,623","102,284"
20200603,56,"1,856,250","16,494,035","3,556","33,269","217,100","7,227","8,688","3,749",717,"557,366","101,396"
20200602,56,"1,835,938","16,047,633","4,054","33,933","214,845","7,407","8,566","3,852",710,"541,976","100,405"
20200601,56,"1,815,956","15,648,969","3,455","34,285","213,260","7,591","8,485","3,950",704,"536,339","99,446"
20200531,56,"1,795,541","15,257,057","3,270","34,859","210,464","7,626","8,445","3,669",704,"522,866","98,781"
20200530,56,"1,773,902","14,882,525","1,668","35,732","209,488","7,956","8,305","4,004",698,"494,569","98,132"
20200529,56,"1,750,140","14,480,533","2,978","36,999","208,064","8,175","8,235","4,032",689,"484,554","97,203"
20200528,56,"1,726,618","14,016,826","1,906","38,069","206,349","8,389","8,109","4,080",676,"478,099","96,024"
20200527,56,"1,704,017","13,604,957","3,132","38,373","204,719","8,547","8,015","4,222",666,"391,508","94,798"
20200526,56,"1,684,632","13,315,909","1,549","37,779","203,006","8,585","7,899","4,215",650,"384,902","93,480"
20200525,56,"1,668,003","13,026,606","3,368","37,650","185,686","8,472","7,847","4,237",642,"379,157","92,840"
20200524,56,"1,649,205","12,622,816","3,860","37,695","184,684","8,487","7,801","4,383",639,"366,736","92,285"
20200523,56,"1,629,100","12,261,416","4,084","38,614","183,763","8,733","7,770","4,620",638,"361,239","91,607"
20200522,56,"1,607,510","11,893,006","3,709","39,989","182,385","9,048","7,689","4,716",633,"350,135","90,547"
20200521,56,"1,582,955","11,508,473","3,641","41,191","178,339","9,090","7,412","4,868",616,"298,418","89,212"
20200520,56,"1,556,442","11,073,167","2,973","41,762","173,709","9,522","7,319","4,911",613,"294,312","87,824"
20200519,56,"1,535,123","10,687,327","2,944","41,872","171,713","9,597","7,217","5,032",606,"289,484","86,432"
20200518,56,"1,514,270","10,306,841","3,596","41,748","170,116","9,755","7,064","5,257",602,"283,178","85,107"
20200517,56,"1,493,278","9,973,120","3,449","41,785","168,959","9,932","7,003","5,467",593,"272,265","84,263"
20200516,56,"1,473,107","9,622,137","3,788","43,396","167,760","10,277","6,945","5,529",592,"268,376","83,417"
20200515,56,"1,448,406","9,284,718","2,457","44,491","165,904","10,472","6,890","5,746",589,"250,747","82,433"
20200514,56,"1,423,696","8,951,105","2,673","45,790","164,551","10,656","6,795","5,940",582,"246,414","80,931"
20200513,56,"1,396,991","8,613,736","1,983","46,926","161,345","10,978","6,713","6,156",572,"243,430","79,060"
20200512,56,"1,375,798","8,315,888","1,803","47,596","159,536","11,241","5,595","6,352",559,"238,857","77,364"
20200511,56,"1,353,135","8,029,996","1,989","46,552","157,957","11,147","6,488","6,350",551,"232,142","75,892"
20200510,56,"1,334,899","7,666,109","3,095","47,163","156,719","11,393","6,445","6,395",547,"215,591","75,005"
20200509,56,"1,313,395","7,421,283","3,054","48,768","155,664","11,496","6,367","6,551",543,"211,976","73,981"
20200508,56,"1,288,585","7,154,484","3,307","49,992","153,956","11,780","6,294","6,788",531,"198,459","72,549"
20200507,56,"1,260,980","6,884,239","3,171","51,683","147,064","12,137","5,174","7,070",529,"194,528","70,770"
20200506,56,"1,233,490","6,610,085","2,742","52,773","143,322","12,478","4,911","4,753",449,"189,425","68,030"
20200505,56,"1,208,434","6,390,308","2,633","53,455","141,203","12,629","4,794","4,818",439,"189,336","66,098"
20200504,56,"1,185,985","6,141,286","2,791","52,634","139,220","12,696","4,579","4,848",430,"186,752","63,653"
20200503,56,"1,163,462","5,932,353","2,812","52,857","137,569","12,722","4,502","4,761",425,"179,733","62,641"
20200502,56,"1,137,695","5,721,606","1,578","54,278","135,606","12,904","4,386","4,845",375,"174,987","61,435"
20200501,56,"1,108,510","5,503,707","1,639","55,122","133,575","12,845","4,300","4,707",376,"163,644","59,894"
20200430,56,"1,075,454","5,241,537","2,775","55,114","123,786","13,255","4,192","4,712",373,"154,648","58,141"
20200429,56,"1,045,886","5,038,297","4,832","56,206","121,496","13,535","4,093","4,796",365,"147,165","56,024"
20200428,56,"1,019,245","4,826,333","4,206","56,255","118,081","13,562","3,798","4,760",195,"139,041","53,332"
20200427,56,"994,026","4,644,938","4,077","56,191","116,002","13,812","3,720","4,867",195,"121,323","51,290"
20200426,56,"971,421","4,472,143","4,445","56,186","112,926","14,099","2,571","5,121",227,"116,529","50,053"
20200425,56,"944,041","4,293,235","5,315","57,377","110,734","14,414","2,516","5,266",227,"112,539","48,865"
20200424,56,"908,140","4,052,986","4,396","57,300","108,278","14,602","2,468","5,187",227,"101,296","47,151"
20200423,56,"873,966","3,851,303","4,258","58,989","105,940","14,744","2,428","5,464",227,"96,921","45,286"
20200422,56,"842,182","3,690,277","4,191","59,205","103,138","15,015","2,370","5,474",227,"92,978","43,522"
20200421,56,"813,266","3,395,710","3,956","59,780","100,051","14,941","2,315","5,514",214,"72,842","41,457"
20200420,56,"786,933","3,269,209","4,037","56,783","97,369","14,489","2,193","5,567",214,"69,493","39,028"
20200419,56,"761,061","3,149,393","11,324","56,526","95,158","14,410","2,145","5,603",214,"67,205","37,263"
20200418,56,"733,593","3,022,931","9,906","57,761","92,919","14,768","2,096","5,729",205,"62,840","35,530"
20200417,56,"705,630","2,905,060","10,889","58,895","89,356","14,890","2,052","6,096",148,"53,533","33,693"
20200416,56,"673,666","2,778,340","16,927","59,499","85,951","15,130","1,834","5,940",137,"48,851","31,616"
20200415,56,"642,743","2,645,465","16,901","59,940","82,880","14,647","1,783","6,032",223,"43,435","29,475"
20200414,56,"612,445","2,538,781","16,615","59,601","78,446","14,039","1,715","5,975",221,"39,268","26,989"
20200413,56,"586,814","2,412,640","17,159","56,195","75,164","13,632","1,628","6,168",210,"35,372","24,702"
20200412,56,"561,681","2,303,590","16,419","55,426","70,879","13,623","1,455","5,986",160,"34,081","23,130"
20200411,56,"533,837","2,192,517","16,593","55,572","67,591","13,280","1,405","5,978",154,"31,567","21,500"
20200410,56,"503,276","2,086,091","17,435","52,723","64,766","12,698","1,185","5,937",41,"28,997","19,518"
20200409,56,"468,925","1,962,049","17,622","50,859","59,832","12,254",924,"5,794",39,"24,819","17,463"
20200408,56,"434,506","1,825,410","17,219","45,141","55,909","10,180","1,013","4,131",216,"21,102","15,491"
20200407,56,"403,972","1,708,456","16,548","43,465","51,598","9,821",889,"4,076",151,"18,443","13,547"
20200406,56,"373,235","1,584,951","17,283","35,856","48,617","6,943",814,"2,961",147,"16,554","11,591"
20200405,56,"344,298","1,461,880","17,303","31,875","45,671","5,677",760,652,147,"14,513","10,337"
20200404,56,"318,748","1,367,775","15,569","29,987","41,768","5,383",554,656,147,"12,816","9,052"
20200403,56,"285,496","1,171,834","61,976","25,472","36,682","4,811",486,605,147,"10,861","7,612"
20200402,56,"253,551","1,070,889","62,097","22,764","32,128","4,410",456,574,140,"8,586","6,353"
20200401,56,"225,559","980,030","59,665","20,775","27,953","3,937",407,561,140,"7,084","5,204"
20200331,56,"199,786","897,282","59,518","18,082","23,725","3,487",236,507,,"5,666","4,216"
20200330,56,"175,092","809,646","65,369","15,772","19,819","3,087",187,451,,"4,560","3,355"
20200329,56,"153,195","713,082","65,545","14,026","17,283","2,456",156,439,,"4,052","2,778"
20200328,56,"133,540","645,125","65,709","12,350","14,508","2,174",140,390,,"3,143","2,262"
20200327,56,"113,816","557,979","60,091","10,932","12,083","1,792",124,324,,"2,418","1,743"
20200326,56,"94,772","474,367","60,251","7,757","9,520","1,299",91,258,,97,"1,342"
20200325,56,"77,116","390,208","51,235","5,062","7,021",,74,167,,146,"1,031"
20200324,56,"64,243","318,687","14,433","3,902","5,117",,,,,,799
20200323,56,"53,611","260,182","14,571","2,770","3,937",,,,,,568
20200322,56,"42,169","213,476","2,842","2,155","3,023",,,,,,471
20200321,56,"32,910","177,262","3,468","1,436","2,020",,,,,,328
20200320,56,"26,025","138,814","3,330","1,042",108,,,,,,267
20200319,56,"19,770","108,407","3,016",617,85,,,,,,199
20200318,56,"15,099","84,997","2,526",416,67,,,,,,153
20200317,56,"11,928","63,104","1,687",325,55,,,,,,122
20200316,56,"8,315","49,397","1,691",,42,,,,,,100
20200315,51,"6,746","33,042","2,242",,36,,,,,,79
20200314,51,"5,495","26,689","1,236",,26,,,,,,64
20200313,51,"4,580","22,994","1,130",,22,,,,,,55
20200312,51,"3,555","14,848",673,,16,,,,,,51
20200311,50,"2,873","10,220",563,,11,,,,,,43
20200310,50,"2,346","6,929",469,,8,,,,,,37
20200309,50,"1,905","4,880",313,,8,,,,,,35
20200308,50,"1,538","3,474",347,,6,,,,,,31
20200307,50,"1,271","2,867",602,,6,,,,,,27
20200306,36,"1,051","2,289",458,,6,,,,,,26
20200305,24,910,"1,644",197,,5,,,,,,20
20200304,15,757,"1,180",103,,4,,,,,,16
20200303,3,570,269,,,,,,,,,14
20200302,3,470,126,,,,,,,,,11
20200301,3,388,14,,,,,,,,,8
20200229,1,299,17,,,,,,,,,5
20200228,1,275,0,,,,,,,,,4
20200227,1,235,0,,,,,,,,,2
20200226,1,208,0,,,,,,,,,2
20200225,1,179,0,,,,,,,,,
20200224,1,148,0,,,,,,,,,
20200223,1,122,0,,,,,,,,,
20200222,1,106,0,,,,,,,,,
20200221,1,93,0,,,,,,,,,
20200220,1,82,0,,,,,,,,,
20200219,1,69,0,,,,,,,,,
20200218,1,59,0,,,,,,,,,
20200217,1,50,0,,,,,,,,,
20200216,1,35,0,,,,,,,,,
20200215,1,28,0,,,,,,,,,
20200214,1,21,0,,,,,,,,,
20200213,1,18,0,,,,,,,,,
20200212,1,18,0,,,,,,,,,
20200211,1,17,0,,,,,,,,,
20200210,1,16,0,,,,,,,,,
20200209,1,13,0,,,,,,,,,
20200208,1,13,0,,,,,,,,,
20200207,1,12,0,,,,,,,,,
20200206,1,11,0,,,,,,,,,
20200205,1,8,0,,,,,,,,,
20200204,1,8,0,,,,,,,,,
20200203,1,7,0,,,,,,,,,
20200202,1,6,0,,,,,,,,,
20200201,1,4,0,,,,,,,,,
20200131,1,3,0,,,,,,,,,
20200130,1,3,0,,,,,,,,,
20200129,1,3,0,,,,,,,,,
20200128,1,2,0,,,,,,,,,
20200127,1,2,0,,,,,,,,,
20200126,1,2,0,,,,,,,,,
20200125,1,2,0,,,,,,,,,
20200124,1,2,0,,,,,,,,,
20200123,1,2,0,,,,,,,,,
20200122,1,2,0,,,,,,,,,